publisher	journal	issn	role	editor	affiliation	url	date
Allied Academies	Journal of Cardiovascular Medicine and Therapeutics	NA	Editorial Board Member	Ran Kornowski	Professor, Tel Aviv University, Israel 	https://www.alliedacademies.org/cardiovascular-medicine-therapeutics/editors.php	2022-01-28
Allied Academies	Journal of Cardiovascular Medicine and Therapeutics	NA	Editorial Board Member	Suraj Wasudeo Nagre	Associate Professor, Grant Medical College, India 	https://www.alliedacademies.org/cardiovascular-medicine-therapeutics/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor-in-chief	Chong S. Yuan	Chong S. Yuan
Co-founder and Managing Director
Diazyme Laboratories, San Diego, CA,
USA. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Dr. Thrimurtulu Neetipalli	Thrimurtulu Neetipalli
Harvard University
Department of Chemistry and Chemical Biology
Boston, MA, USA-02138 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Kexin Liu	Department of Clinical Pharmacology, College of Pharmacy, Dalian Medical University, China 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Hanganu Daniela	Associate professor, Department of Pharmacognosy, Faculty of Pharmacy, University of Medicine and Pharmacy Cluj-Napoca, Romania 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Abbas Amini	Assistant Professor, Center for Infrastructure Engineering Western Sydney University, Australia 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Massoud Kaykhaii	Professor, Department of Chemistry, Faculty of Sciences, University of Sistan &amp; Baluchestan, University Boulevard, Iran. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Dr. Munawar hussain	Senior scientist, Institute of Clinical and Experimental Transfusion Medicine, Ederhard Karl University, Tuebingen University, Germany 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Yusuf Tutar	Professor, University of Health Sciences, Mektebi Tibbiyeyi Sahane, Istanbul-TURKEY 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Anetor John Ibhagbemien.	Professor, Department of Chemical Pathology,College of Medicine, University of Ibadan,Nigeria 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Dr. Kamal M. Matar	Associate Professor, Department of Pharmacology &amp; Therapeutics, Faculty of Pharmacy, Kuwait University,Kuwait 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Dr.Gurudeeban Selvaraj	Assistant Professor ,Centre of Food Science and Technology, School of Chemical Engineering and Enviornment, Henan University of Technology, Zhengzhou, China 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Heba Shaaban	Department of Pharmaceutical Chemistry, College of Clinical Pharmacy, University of Dammam, Dammam 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Ahmed Amin Ali	Assistant Professor of clinical pharmacy in Kafrelsheikh University, Egypt. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Mohaddese Mahboubi	Scientist in Barij Essence Pharmaceutical Company, Iran 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Amit Kumar Srivastava	Associate Professor, Department of Biotechnology, Indian Institute of Technology Roorkee, Uttarakhand, India. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Zhou Zhidong	Associate Clinician Scientist &amp; Assistant Professor in National Neuroscience Institute of Singapore. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Editor	Dr.Srikanth Cheemalapati	Head of the Department for Analytical R &amp; D, Novitium Labs Private Limited, Chennai 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Reviewer	Suryakant Swain	Associate Professor-cum-Head,Department of Pharmaceutics, Southern Institute of Medical Sciences,
College of Pharmacy, SIMS Group of Institutions, Andhra Pradesh, INDIA. 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Reviewer	Dr. Meivelu Moovendhan	Post Doctoral research associate, Annamalai University, Tamil Nadu, India 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Reviewer	Valeria Angela Pozzoli	Faculty of Engineering of the University of Buenos Aires, Argentina 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Reviewer	Jing Wang	Lecturer, School of Environmental and Material Engineering, Yantai University, China 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Bioanalytical Chemistry	NA	Reviewer	Jorge Ignacio Gonzalez Borroto	Pharmacovigilance Officer &amp; Nonclinical Toxicology Expert, Scientific Area, Ferrer Internacional S.A, Barcelona, Spain 	https://www.alliedacademies.org/clinical-and-bioanalytical-chemistry/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Jaideep Chowdhury	Associate Professor, College of Business, James Madison University, Harrisonburg, VA, USA 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Hsiu-lang Chen	Associate Professor, Department of Finance, University of Illinois at Chicago, USA 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Yilei Zhang	Assistant Professor, Department of Finance, Belk College of Business, USA 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Elvis Asiedu	Department of Business Administration, California Southern University, Irvin, California, USA 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Jose G. Vargas-Hernandez	Professor, University Center for Economic and Managerial Sciences, University of Guadalajara, Mexico 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Fabrizio Pezzani	Professor, Bocconi University, Via Roentgen, Milano, Italy 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	John Y Fantopoulos	Professor, Health economics university of Athens, Greece 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Payal Chadha	Assistant Professor, Maryland University College Europe, Kuwait 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Esmat A. Zaidan	Assistant Professor of Public Policy, Planning, and Development, Qatar University, Qatar 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Finance and Marketing	NA	Editor	Maria V. Aviles-Blanco	Assistant professor , Department of Financial Economics and Operations Management, University of Seville, Spain 	https://www.alliedacademies.org/journal-finance-marketing/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Krishnananda Pralhad Ingle	<p><span style=""font-size:12.0pt""><span arial="""" style=""font-family:"">Dr. Krishnananda Pralhad Ingle, Associate Professor, KL College of Agriculture, KL University, India.</span></span></p> 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Uttam Saha	Public Service Associate (Associate Professor),
College of Agricultural and Environmental Sciences,
University of Georgia, USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Mariam B Sticklen	Professor, Department of
Plant, Soil and Microbial Sciences,
Michigan State University, USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Hiren Bhavsar	Assistant Professor,
Agricultural and Environmental Sciences,
Tennessee State University,
USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Selin Guney	Assistant Professor,
College of Applied Arts, Agriculture Department,
Texas State University,
USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Long-Xi Yu	Professor Adjunct, Research Plant Geneticist USDA-ARS,
Department of Plant Pathology,
Washington State University, USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Xinhua Qi	Professor, Agro-Environmental Protection Institute, Chinese Academy of Agricultural Sciences, China 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Massimiliano Renna	Assistant professor, Department of Agricultural and Environmental Science, University of Bari Aldo Moro, Italy. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Gurleen Sidhu	Plant breeding and Genetics, University of Guelph, Guelph, Canada. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Zhao Chen	Department of Biological Sciences, College of Agriculture, Forestry and Life Sciences,
Clemson University, SC, USA 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Jin Seop Bak	IBC, Professor, King's College, United Cultural Convention, Korea Republic. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Saskia D. Keesstra	Associate Professor,
Soil Physics and Land Management group, Department of Environmental Sciences,
Wageningen University, Wageningen,
The Netherlands. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Gulcan Demiroglu Topcu	Associate Professor, Agriculture Faculty Department of Field Crops, Ege University, Bornova, Turkey 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Mosquera Losada Maria Rosa	Professor, Department of Crop Production,
Universidade de Santiago de Compostela,
Spain 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Aliyev Zakir Husein Oglu	Associate Professor,
Institute of Erosion and Irrigation NAS of
Azerbaijan Tejaswini Ranjan,
Azerbaijan 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Fatma Aykut Tonk	Associate Professor, Department of Field Crops, University of Ege, Turkey. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Salah El-Sayed El-Hendawy	Associate Professor,
Crop Production Department, Collage of Food and Agricultural Sciences,
King Saud University
Saudi Arabia 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Miklas Scholz	Professor, Water Resources Engineering, Faculty of Engineering, Lund University, Sweden, United Kingdom 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Tarek Kapiel	Assistant Professor,
Plant Biotechnology at Biology Department,
Faculty of Sciences, Al-Baha University, Saudi Arabia. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Rusu Teodor	Professor,
Agrotechnics, Experimental Techniques and Rural Development,
Faculty of Agriculture, Department of Technical and Soil Sciences,University of Agricultural Sciences
and Veterinary Medicine, Cluj, Romania 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Idress Hamad Attitalla,	Professor
Faculty of Science,
Former Head of Botany Department (Founder),
Omar Al-Mukhtar University,
Former Director of Research and Study Administration at Agriculture Research Center,
Libya 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. M.M.Youssef	Professor, Department of Food Science and Technology,
Faculty of Agriculture, University of Alexandria, Egypt. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Manish Kumar	Assistant Professor, Plant-microbe interaction, Microbial Ecology,
Amity University, Gwalior, India. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Abdulrasoul M. Alomran	Professor of Soil and Water Sciences,
College of Food and Agricultural Sciences,
King Saud University,
Riyadh, Saudi Arabia 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Gopal Dixit	Assistant Professor, Department of Botany,Centre of Research in Ethnobotany,
Upadhi PG College, India 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Vaitheeswaran Thiruvengadam	Department of Fisheries, Biology and Resource Management,
Fisheries College and Research Institute, Tamil Nadu University, Thoothukudi- 8, Tamil Nadu, India. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Waiel Farghaly Sayed	Professor of microbiology and Department of Botany,
Faculty of Science, South Valley University, Egypt. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Ajar Nath Yadav	Assistant Professor,
Department of Biotechnology, Akal College of Agriculture Eternal University, Baru, Himachal Pradesh, India 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Said Elshahat Abdallah	Professor of Agricultural Process Engineering,
Department of Agricultural Engineering, Faculty of Agriculture,
Kafrelsheikh University, Egypt. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Ayman Abouzeid	Professor,
Agricultural Economics and Statistics,
Menoufiya University, Egypt 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Agricultural Science and Botany	NA	Editor	Dr. Shravan M Haldhar	Agriculture and Entomology, Central Institute for Arid Horticulture, Bikaner, India. 	https://www.alliedacademies.org/journal-agricultural-science-botany/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor-in-Chief	Dr. KHUE VU NGUYEN	Project Scientist, Departments of Medicine and Pediatrics, University of California, San Diego, U.S.A 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Executive Editor	Jithesh Kottur	Department of Pharmacological Sciences, Icahn School of Medicine at Mount Sinai, New York 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Burton M. Altura	Professor, State University of New York, Downstate Medical Center, USA. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Rais Ansari	Associate Professor, Department of Pharmaceutical Sciences, College of Pharmacy, Health Professions Division, Nova Southeastern University, Florida, USA. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Smita Mohanty	Associate Professor, Oklahoma State University, Oklahoma, USA. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Vijayakumar R. Kakade	Postdoctoral Associate, Present Nephrology, Yale School of Medicine, New Haven, Connecticut, USA. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Junming Yue	Associate Professor of Pathology Director, Viral Vector Core Laboratory, The University of Tennessee Health Science Center, USA. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Alireza Heidari	Faculty of Chemistry, California South University, Irvine, California, USA 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Namita Kumari	Research Assistant Professor, Department of Medicine, Howard University, Washington DC, USA 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Abbas Amini	Assistant professor, Australian College of ACK and Western, Sydney University, Australia. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr Juliana Antonipillai	Lecturer, ECDF, School of Health and Biomedical Sciences, RMIT University, BUNDOORA, Australia. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Katsunori Nonogaki	Professor, Department of Diabetes Technology, Tohoku University Graduate School of Biomedical Engineering, Japan. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Jean-Marc SABATIER	Director of research (PhD and HDR), French CNRS, France. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Guangdong Yang	Associate Professor, Department of Chemistry and Biochemistry, Laurentian University, Ramsey Lake Road, Canada. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Roderick Melnik	Professor, Tier I Canada Research Chair in Mathematical Modelling, Director, MS2 Discovery Interdisciplinary Research Institute, University Avenue West,
Waterloo, Ontario, Canada. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Enyara Rezende Morais	Associate professor, Federal University of Uberlandia (UFU), Institute of Genetics and Biochemistry, Brazil. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Leandro Bueno Bergantin	Researcher, (FAPESP) Universidade Federal de Sao Paulo - UNIFESP/EPM, Brazil. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Giuseppina CAGGIANO	Department of Biomedical Sciences, University of Bari, Italy. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Xiaobo Liu	School of Biological Sciences, University of Hong Kong, Hong Kong. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Chung-Yi Chen	Dean and Professor, School of Medical and Health Sciences, Fooyin University, Taiwan. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Irena Zuntar	Professor, specialist of toxicology, University of Zagreb, Faculty of Pharmacy and Biochemistry, Zagred, Croatia. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Herbert W. Ockerman	Professor, College of Food, Agric. and Env. Sci.and OARDC, The Ohio State University, Columbus, Ohio. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Ahmed Hammad	Lecturer of General surgery, Mansoura University, Egypt. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Yu-Lin Hsieh	Associate professor	Department of Anatomy, Kaohsiung Medical University, Taiwan 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Vinayaka B.Shet	Assistant professor Department of Biotechnology Engineering NMAM Institute of Technology, Nitte, Karkala-574110, Udupi district. Karnataka, India 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Ahmed Mohamed Morad Asaad	Professor of Microbiology &amp; Immunology, College of Human Medicine, Zagazig University, EGYPT. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Mohamed Shaheen	Associate professor of environmental virology, Environmental research division, National Research Center, Dokki, Giza, Egypt. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Karkaz M. Thalij	Professor, Microbial Biotechnology, College of Agriculture, Tikrit University, IRAQ. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Owais Mohammad	Professor &amp; In-Charge, Molecular Immunology Lab I. Biotechnology Unit, AMU, Aligarh, India. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Bhaskar Chakraborty	Professor &amp; Head, Department of Chemistry, Sikkim Government College, Gangtok, Sikkim, India 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Wei-Lan Yeh	Assistant Professor, Institute of New Drug Development,
College of Biopharmaceutical and Food Sciences, Taiwan. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Sridevi Pingali	Associate Professor, Sri Venkateshwara college of pharmacy, Affiliated to Osmania University, Hyderabad, India. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Sarvajeet Singh Gill	Assistant Professor of Biotechnology, Stress Physiology &amp; Molecular Biology Lab, Centre for Biotechnology, Faculty of Life Sciences, MD University, Rohtak , INDIA 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Sandeep Kumar Kar	Assistant Professor, Institute of Post Graduate Medical Education And Research (IPGMER) KOLKATA, India. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	Dr. Amit Mishra	Assistant Professor, Indian Institutes of Technology (IIT), Jodhpur, India. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editor	G. Sai Sailesh Kumar	Assistant Professor, DMWayanad Instituteof Medical Sciences (DMWIMS), Kerala University of Health sciences (KUHS), India. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Biochemistry and Biotechnology	NA	Editorial Board Member	Christina Nasadyuk	Associate professor of Biochemistry Department, Danylo Halytsky Lviv National Medical University. 	https://www.alliedacademies.org/journal-biochemistry-biotechnology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	GyuChang Lee	Professor, Department of Physical Therapy, Kyungnam University, Korea. 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Jang Yen Wu	Professor, Department of Biomedical Science, Charles E. Schmidt College of Medicine, Florida Atlantic University, Boca Raton, Florida, USA 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Frank C Barone	Professor of Neurology, Physiology &amp; Pharmacology, Department of Neurology, SUNY Downstate Medical Center, USA 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Daniel Rosenbaum	Professor and Chair, Department of Neurology, SUNY Downstate Medical Center, Brooklyn, New York. 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Konark Malhotra	Assistant Professor of Neurology West Virginia University, Charleston Division  501 Morris Street, Charleston, 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Rajendra D. Badgaiyan	Professor of Psychiatry, Icahn School of Medicine, Mount Sinai, New York, USA 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
Allied Academies	Journal of Clinical and Experimental Neurology	NA	Editor	Antonio Kalentzis	Psychologist MISCP , Instructor of Psychology in Mental Health Courses of University of Aegean, Greece 	https://www.alliedacademies.org/journal-clinical-experimental-neurology/editors.php	2022-01-28
