publisher	journal	issn	role	editor	affiliation	url	date
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Biliang Hu	Beijing Normal University, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Helen Wei Hu	University of Melbourne, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ahmed Imran Hunjra	Department of Business Administration, Ghazi University, Dera Ghazi Khan, Pakistan	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Alfredo Jimenez	Department of Management, Kedge Business School, France	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Andreas A Jobst	International Monetary Fund , USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Lalit M Johri	University of Oxford, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Kalman Kalotay	United Nations Conference on Trade and Development (UNCTAD), Switzerland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Evodio Kaltenecker - Industry 4.0	EGADE Business School Monterrey, Monterrey - N.L., México	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ian Kerr	Curtin University, Sarawak, Malaysia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Besnik Krasniqi	University of Prishtina, Kosovo	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Stein Oluf Kristiansen	University of Agder, Norway	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Sumit K. Kundu	Department of International Business, College of Business, Florida International University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Olga Kuznetsova	Manchester Metropolitan University, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Vladimir Kvint	La Salle University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Olivier Lamotte	Paris School of Business, France	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Marcus Møller Larsen	Copenhagen Business School, Denmark	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Svetlana Ledyaeva	Aalto University School of Business, Finland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Maria Tereza Leme Fleury	Getulio Vargas Foundation, São Paulo - SP, Brazil, Brazil	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Haiyang Li	Rice University , USA 	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jing Li	Simon Fraser University, Canada	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Xin Li	Copenhagen Business School, Denmark	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Michael Lipton	University of Sussex, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Yipeng Liu	Henley Business School, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Igor Loncarski	University of Ljubljana, Slovenia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Meiting Lu	Macquarie Business School, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	John M. Da Silva Luiz	University of Sussex Business School, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Sarianna Lundan	University of Bremen, Germany	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Svetla Marinova	Aalborg University, Denmark	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Anna Matysek-Jedrych	Poznan University of Economics and Business, Poland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	J Brad McBride	Instituto Technologico Autonomo de Mexico, Mexico	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Gerald McDermott	University of South Carolina, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Santiago Mingo Ph. D.	School of Business - Universidad Adolfo Ibáñez, Chile	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Hafiz Mirza	UNCTAD, Switzerland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Michael Morley	Kemmy Business School, University of Limerick , Ireland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Dirk Morschett	University of Fribourg, Switzerland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	David Moura	Florida Atlantic University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Deepraj Mukherjee	Kent State University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Andreea N. Kiss	Lehigh University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Krzysztof Obloj	University of Warsaw, Poland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Moacir de Miranda Oliveira Junior	University of São Paulo, Brazil	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Mohammed Omran	Arab Academy for Science and Technology, Egypt	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Emre S. Ozmen	Nisantasi University, Turkey	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Rudra P. Pradhan	 Indian Institute of Technology Kharagpur, India	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Andrea Paltrinieri	Università Cattolica del Sacro Cuore, Italy	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Andrei Panibratov	Saint Petersburg State University, Russia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Giota Papadimitri	University of Portsmouth, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Chris Patel	Department of Accounting and Corporate Governance, Macquarie University, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Bent Petersen	Copenhagen Business School, Denmark, and University of Gothenburg, Sweden	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Rebecca Piekkari	Aalto University, Finland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ashly Pinnington	British University in Dubai, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jose Plà Barber	University of Valencia, Spain	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Pia Polsa	Hanken School of Economics, Finland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Christiane Prange	Tongji University, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Prem Ramburuth	University of New South Wales, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jacobo Ramirez	Copenhagen Business School, Denmark	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Hussain G. Rammal	University of Technology Sydney, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Matevz Raskovc	Victoria University Wellington, New Zealand	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Vanessa Ratten	La Trobe University, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Daniel Rottig	Florida Gulf Coast University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Sanjit Roy	University of Western Australia, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Sami Saarenketo	LUT University, Finland	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Tagi Sagafi-nejad	Texas A&amp;M International University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Buerhan Saiti	Istanbul Sabahattin Zaim University 	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Rakesh Sambharya	Rutgers University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Nitin Sanghavi	Professor, Alliance Manchester Business School, UK and Distinguished Visiting Professor, Flame University, India	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Alex Sclip	University of Udine, Italy	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jan Selmer	Aarhus University, Denmark	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Abhijit Sharma	University of Huddersfield, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Gagan Deep Sharma	Guru Gobind Singh Indraprastha University, India	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Piyush Sharma	Curtin University, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Aviv Shoham	Head of Marketing Department, University of Haifa, Israel	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Mona Sinha	Kennesaw State University	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Francesca Spigarelli	University of Macerata, Italy	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ven Sriram	University of Baltimore, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Włodzimierz Sroka	WSB University, Dąbrowa Górnicza, Poland and University of Johannesburg, South Africa	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jonathan Story	INSEAD, France	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Gabriele Suder	Faculty of Business and Economics, Melbourne Business School, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Shlomo Tarba	University of Birmingham, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Menelaos Tasiou	University of Portsmouth, UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ekrem Tatoglu	Bahcesehir University, Turkey	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jasman Tuyon	Universiti Teknologi MARA, Malaysia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Zaghum Umar	Zayed University, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	John Verster	Gordon Institute of Business Science, South Africa	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	William Hua Wang	EMLYON Business School, France	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Shaista Wasiuzzaman	Universiti Teknologi Brunei, Brunei	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Wing-Keung Wong	Asia University, Taiwan, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Jun Wu	Savannah State University, USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Andrei Yakovlev	Higher School of Economics, Russia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Xiaohua Yang	University of San Francisco , USA	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Orly Yeheskel	Tel Aviv University, Israel	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Ülkü Yüksel	The University of Sydney Business School, Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Peter Zamborsky	University of Auckland Business School, New Zealand	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Adam Zaremba	Poznan University of Economics &amp; Business, Poland and University of Dubai, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Dayong Zhang	Southwestern University of Finance and Economics, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Shasha Zhao	University of Surrey , UK	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Emerging Markets	1746-8809	Editorial Review Board	Cherrie Jiuhua Zhu	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/ijoem	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editor	Dr Prasanta Kumar Dey	Aston Business School , UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Assistant	Dr Chrysovalantis Malesios	Agricultural University of Athens, Greece	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Publisher	Emma Ferguson	Emerald Publishing, UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Journal Editorial Office (For queries related to pre-acceptance)	Vinay Naidu	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Supplier Project Manager (For queries related to post-acceptance)	Uday Bhan	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr A F Alhajji	NGP Energy Capital Management, LLC, USA	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Walid Cheffi	Zayed University, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Patrick Criqui	Laboratoire d'Economie du Developpement Durable et de l'Energie, CNRS, France	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Philip Davies	University of Birmingham, UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr John Edwards	Aston Business School , UK 	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Alexandros Flamos	University of Piraeus (UNIPI), Greece	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr K Wesley Foell	Resource Management Associates, USA	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Sadhan Kumar Ghosh	Jadavpur University, India	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor George Emm. Halkos	University of Thessaly, Greece	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Mr Wenke Han	Energy Research Institute, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Mark Kaiser	Louisiana State University, USA	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Siau Ching Lenny Koh	University of Sheffield , UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Dr Reinhard Madlener	Institute for Future Energy Consumer Needs and Behaviour, Germany	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Prithwiraj Nath	Northumbria University, UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Angel de la Vega Navarro	Universidad Nacional Autonoma de Mexico, Mexico	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Stephen Ogunlana	Heriot-Watt University , UK	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Adilson de Oliveira	UFRJ - Instituto de Economia, Brazil	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Jacques Percebois	University of Montpellier, France	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Pierre-Olivier Pineau	HEC Montreal, Canada	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Padma Vasudevan Sen	Indian Institute of Technology, New Delhi, India	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Ravi Shankar	Indian Institute of Technology, India	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor S N Singh	Indian Institute of Technology Kanpur, India	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Antonis Skouloudis	University of the Aegean, Greece	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Professor Amrik Sohal	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Energy Sector Management	1750-6220	Editorial Advisory Board	Dr Guoliang Yang	Chinese Academy of Sciences, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/ijesm	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Editor-in-Chief	Professor Paul Jones	Swansea University, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Lise Aaboen	Norwegian University of Science and Technology, Norway	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Haya Al-Dajani	Prince Mohammad Bin Salman College of Business &amp; Entrepreneurship, Saudi Arabia	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Martina Battisti	Grenoble Ecole de Management, France	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Elisabeth Berger	Johannes Kepler University Linz, Austria	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Thomas Clauss	Witten/Herdecke University, Germany	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Mohamed Yacine Haddoud	Liverpool John Moores University, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Bernice Kotey	University of New England, Australia	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Wadid Lamine	University of Ottawa, Canada	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Helle Neergaard	Aarhus University, Denmark	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Robert Newbery	Northumbria University, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Witold Nowiński	WSB University in Poznan, Poland	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Peter Rodgers	University of Southampton, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Jonathan Scott	University of Waikato, New Zealand	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Giustina Secundo	University LUM Giuseppe Degennaro, Italy	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Lois Shelton	California State University Northridge, USA	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Richard Tunstall	University of Leeds, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Co-Editor	Natalia Vershinina	Audencia Business School, Audencia Nantes School of Management, France	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Desk Review Editor	Dung Viet Pham	The Saigon International University, Vietnam	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Publisher	Chloe Campbell	Emerald Publishing, UK	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Journal Editorial Office (For queries related to pre-acceptance)	Priya Sharma	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Supplier Project Manager (For queries related to post-acceptance)	Subha Arounkumar	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
Emerald	International Journal of Entrepreneurial Behavior & Research	1355-2554	Editorial Advisory Board	Howard Aldrich	University of North Carolina, USA	https://www.emeraldgrouppublishing.com/journal/ijebr	2022-01-07
